Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,total_population_2009,population_white_2009,Population_Black_2009,Population_Latino_2009,Population_American_Indian_2009,Population_Asian_2009,Population_Pacific_Islander_2009,Population_Other_2009,Population_Multiple_Races_2009,Households_2009,Households_Family_2009,Households_Married_2009,Households_Other_Family_2009,Households_Other_Family_Male Householder_2009,Households_Other_Family_Female Householder_2009,Households_Nonfamily_2009,Households_Nonfamily_Male_Householder_2009,Households_Nonfamily_Female_Householder_2009,Occupied_Housing_Units_2009,Occupied_Housing_Units_Family_2009,Occupied_Housing_Units_Married_2009,Occupied_Housing_Units_Other_Family_2009,Occupied_Housing_Units_Nonfamily_Households_2009,Occupied_Housing_Units_Householder Living_Alone_2009,Renter_Housing_Units_2009,Occupied_ Housing_With_Children_Under_18_2009,occupied_ housing_with_own_children_under_18_2009,renter_occupied_ housing_with_children_under_18_2009,renter_occupied_ housing_with_own_children_under_18_2009,Householder_Black_2009,Householder_American_Indian_2009,Householder_Asian_2009,Householder_Pacific_Islander_2009,Householder_Other_Race_2009,Householder_Multiple_Races_2009,Householder_Latino_2009,Householder_White_2009,Renter_Black_2009,Renter_American_Indian_2009,Renter_Asian_2009,Renter_Pacific_Islander_2009,Renter_Other_Race_2009,Renter_Multiple_Races_2009,Renter_White_2009,Renter_Latino_2009,Population_15_and_Over_2009,Population_Never_Married_2009,Population_Married_2009,Population_Separated_2009,Population_Widowed_2009,Population_Divorced_2009,Population_25_Years_and_Over_2009,Population_25_Years_and_Over_No_Diploma_2009,Population_25_Years_and_Over_Diploma_2009,Population_25_Years_and_Some_College_2009,Population_25_Years_and_Bachelors_2009,Population_25_Years_and_Over_Masters_2009,Population_25_Years_and_Professional_2009,Population_25_Years_and_Over_Doctorate_2009,Population_3_Years_and_Over_2009,Population_3_Years_and_Over_Enrolled_In_school_2009,Population_3_Years_and_Over_Not_enrolled_in_school_2009,Civilian_Population_16_to_19_2009,Civilian_Population_16_to_19_HS_Dropout_2009,Civilian_Population_16_to_19_Enrolled_or_Graduated_2009,Population_16_Years_and_Over_2009,Population_16_Years_and_Over_in_labor_force_2009,Population_16_Years_and_Over__armed_forces_2009,Population_16_Years_and_Over_in_labor_force_civilian_2009,Population_16_Years_and_Over_in_labor_force_civilian__employed_2009,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2009,Population_16_Years_and_Over_not_in_labor_force_2009,In Labor Force 16 Years and Over:,Median_Household_Income_2009,Median_Household_Income_black_2009,Median_Household_Income_american_indian_2009,Median_Household_Income_asian_2009,Median_Household_Income_pacific_islander_2009,Median_Household_Income_other_race_2009,Median_Household_Income_multiple_races_2009,Median_Household_Income_latino_2009,Median_Household_Income_white_2009,Gini_Index_2009,Occupied_Housing_Units_2009,Owner_Occupied_Housing_Units_2009,Renter_Occupied_Housing_Units_2009,Housing Units_2009,Vacant_Housing_Units_2009,Vacant_Housing_Rent_2009,Vacant_Housing_for_Sale_2009,Vacant_Housing_Other_Vacant_2009,Renter_Occupied_Housing_2009,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2009,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2009,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2009,Occupied_Housing_2009,Occupied_Housing_1_1.5_Occupants_per_room_2009,Occupied_Housing_1.51_2_Occupants_per_room_2009,Occupied_Housing_2_or_more_Occupants_per_room_2009,Median_Gross_Rent_as_Percentage_Household_Income_2009,Families_2009,Families_below_poverty_line_2009,Families_below_poverty_line_married_with_children_2009,Families_below_poverty_line_married_no_children_2009,Families_below_poverty_line_male_householder_2009,Families_below_poverty_line_male_householder_with_children_2009,Families_below_poverty_line_male_householder_no_children_2009,Families_below_poverty_line_female_householder_2009,Families_below_poverty_line_female_householder_with_children_2009,Families_below_poverty_line_female_householder_no_children_2009,Families_at_or_above_poverty_line_2009,Population_Poverty_Status_Is_Determined_2009,Population_Poverty_Status_Is_Determined_under.5_2009,Population_Poverty_Status_Is_Determined_.5_.74_2009,Population_Poverty_Status_Is_Determined_.74_.99_2009,Population_Poverty_Status_Is_Determined_1_1.49_2009,Population_Poverty_Status_Is_Determined_1.5_1.9_2009,Population_Poverty_Status_Is_Determined_2_above_2009,Housing_units_No_Vehicle_Available_2009,Renter_units_No_Vehicle_Available_2009,Geo_FIPS_2017,Geo_GEOID_2017,Geo_TRACT_2017,Total_Population_2017,Total_Population_White_2017,Population_Black_2017,Population_Latino_2017,Population_American_Indian_2017,Population_Asian_2017,Population_Pacific_Islander_2017,Population_Other_2017,Population_Multiple_Races_2017,Households_2017,Households_Family_2017,Households_Married_2017,Households_Other_Family_2017,Households_Other_Family_Male Householder_2017,Households_Other_Family_Female Householder_2017,Households_Nonfamily_2017,Households_Nonfamily_Male_Householder_2017,Households_Nonfamily_Female_Householder_2017,Occupied_Housing_Units_2017,Occupied_Housing_Units_Family_2017,Occupied_Housing_Units_Married_2017,Occupied_Housing_Units_Other_Family_2017,Occupied_Housing_Units_Nonfamily_Households_2017,Occupied_Housing_Units_Householder Living_Alone_2017,Renter_Housing_Units_2017,Householder_Black_2017,Householder_American_Indian_2017,Householder_Asian_2017,Householder_Pacific_Islander_2017,Householder_Other_Race_2017,Householder_Multiple_Races_2017,Householder_Latino_2017,Householder_White_2017,Renter_Black_2017,Renter_American_Indian_2017,Renter_Asian_2017,Renter_Pacific_Islander_2017,Renter_Other_Race_2017,Renter_Multiple_Races_2017,Renter_White_2017,Renter_Latino_2017,Population_15_and_Over_2017,Population_Never_Married_2017,Population_Married_2017,Population_Separated_2017,Population_Widowed_2017,Population_Divorced_2017,Population_25_Years_and_Over_2017,Population_25_Years_and_Over_No_Diploma_2017,Population_25_Years_and_Over_Diploma_2017,Population_25_Years_and_Some_College_2017,Population_25_Years_and_Bachelors_2017,Population_25_Years_and_Over_Masters_2017,Population_25_Years_and_Professional_2017,Population_25_Years_and_Over_Doctorate_2017,Population_3_Years_and_Over_2017,Population_3_Years_and_Over_Enrolled_In_school_2017,Population_3_Years_and_Over_Not_enrolled_in_school_2017,Civilian_Population_16_to_19_2017,Civilian_Population_16_to_19_HS_Dropout_2017,Civilian_Population_16_to_19_Enrolled_or_Graduated_2017,Population_16_Years_and_Over_2017,Population_16_Years_and_Over_in_labor_force_2017,Population_16_Years_and_Over__armed_forces_2017,Population_16_Years_and_Over_in_labor_force_civilian_2017,Population_16_Years_and_Over_in_labor_force_civilian__employed_2017,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2017,Population_16_Years_and_Over_not_in_labor_force_2017,Median_Household_Income_2017,Median_Household_Income_black_2017,Median_Household_Income_american_indian_2017,Median_Household_Income_asian_2017,Median_Household_Income_pacific_islander_2017,Median_Household_Income_other_race_2017,Median_Household_Income_multiple_races_2017,Median_Household_Income_latino_2017,Median_Household_Income_white_2017,Gini_Index_2017,Occupied_Housing_Units_2017,Owner_Occupied_Housing_Units_2017,Renter_Occupied_Housing_Units_2017,Housing Units_2017,Vacant_Housing_Units_2017,Vacant_Housing_Rent_2017,Vacant_Housing_for_Sale_2017,Vacant_Housing_Other_Vacant_2017,Renter_Occupied_Housing_2017,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2017,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2017,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2017,Occupied_Housing_2017,Occupied_Housing_1_1.5_Occupants_per_room_2017,Occupied_Housing_1.51_2_Occupants_per_room_2017,Occupied_Housing_2_or_more_Occupants_per_room_2017,Median_Gross_Rent_as_Percentage_Household_Income_2017,Families_2017,Families_below_poverty_line_2017,Families_below_poverty_line_married_with_children_2017,Families_below_poverty_line_married_no_children_2017,Families_below_poverty_line_male_householder_2017,Families_below_poverty_line_male_householder_with_children_2017,Families_below_poverty_line_male_householder_no_children_2017,Families_below_poverty_line_female_householder_2017,Families_below_poverty_line_female_householder_with_children_2017,Families_below_poverty_line_female_householder_no_children_2017,Families_at_or_above_poverty_line_2017,Population_Poverty_Status_Is_Determined_2017,Population_Poverty_Status_Is_Determined_under.5_2017,Population_Poverty_Status_Is_Determined_.5_.74_2017,Population_Poverty_Status_Is_Determined_.74_.99_2017,Population_Poverty_Status_Is_Determined_1_1.49_2017,Population_Poverty_Status_Is_Determined_1.5_1.9_2017,Population_Poverty_Status_Is_Determined_2_above_2017,Housing_units_No_Vehicle_Available_2017,Renter_units_No_Vehicle_Available_2017,Same_house_year_ago_2009,Same_house_year_ago_2017
42101005100,14000US42101005100,"Census Tract 51, Philadelphia County, Pennsylvania","Census Tract 51, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13725,42,101,5100,1009,329,608,0,0,72,0,0,0,372,77,46,31,0,31,295,112,183,372,77,46,31,295,239,372,31,31,31,31,189,0,30,0,0,0,0,153,189,0,30,0,0,0,153,0,963,519,148,15,41,240,878,332,546,252,168,79,47,15,984,68,916,0,0,0,963,410,0,410,383,27,553,410,49088,49184,,50139,,,,,28472,0.36500001,372,0,372,429,57,34,0,23,372,0,0,0,372,0,0,0,24.10000038,77,0,0,0,0,0,0,0,0,0,77,1009,268,176,0,40,30,495,88,88,42101005400,14000US42101005400,5400,1555,205,1133,88,0,128,0,36,53,653,297,218,79,8,71,356,178,178,653,297,218,79,356,301,447,463,0,65,0,9,28,24,73,270,0,52,0,9,28,73,24,1320,513,518,37,66,186,1127,175,952,696,309,141,38,14,1505,334,1171,104,0,104,1295,865,0,865,786,79,430,51098,50388,,68466,,,66250,,33250,0.4354,653,206,447,706,53,31,0,22,447,6,31,0,653,6,31,0,30.60000038,297,23,8,0,0,0,0,15,15,0,274,1555,95,82,30,146,165,1037,141,127,723,1248
42101005200,14000US42101005200,"Census Tract 52, Philadelphia County, Pennsylvania","Census Tract 52, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13726,42,101,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42101005500,14000US42101005500,5500,6864,871,5412,592,25,109,0,123,324,2503,1485,824,661,173,488,1018,458,560,2503,1485,824,661,1018,822,831,1977,0,8,0,33,60,123,350,649,0,0,0,33,32,62,103,5609,2735,1753,138,358,625,4614,536,4078,2476,1077,588,126,55,6655,1524,5131,353,0,353,5476,3562,0,3562,3283,279,1914,52330,53028,,,,,64853,86250,36818,0.4095,2503,1672,831,2659,156,0,40,116,831,0,0,0,2503,0,0,0,40.59999847,1485,168,15,0,65,65,0,88,88,0,1317,6790,924,141,87,560,614,4464,536,299,0,6503
42101005400,14000US42101005400,"Census Tract 54, Philadelphia County, Pennsylvania","Census Tract 54, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13727,42,101,5400,1386,232,1070,0,0,20,0,0,64,576,370,163,207,23,184,206,141,65,576,370,163,207,206,197,330,152,152,50,50,422,0,20,0,0,0,0,134,197,0,20,0,0,0,113,0,1118,489,365,72,37,155,907,85,822,658,300,108,11,11,1356,366,990,58,0,58,1118,765,0,765,704,61,353,765,56156,65590,,,,,,,44409,0.388999999,576,246,330,649,73,34,0,39,330,0,0,0,576,0,0,0,28.10000038,370,31,0,8,0,0,0,23,0,23,339,1386,75,69,20,168,125,929,31,31,42101005600,14000US42101005600,5600,970,93,835,45,0,9,0,14,19,529,243,29,214,4,210,286,147,139,529,243,29,214,286,267,410,456,0,3,0,0,19,31,28,391,0,0,0,0,0,0,27,719,438,95,67,76,43,650,128,522,313,104,10,3,0,932,218,714,15,0,15,697,380,0,380,287,93,317,21354,15000,,,,,,,,0.5416,529,119,410,627,98,61,0,37,410,0,0,0,529,0,0,0,28.60000038,243,136,0,8,0,0,0,128,128,0,107,970,249,175,49,87,63,347,256,236,1176,885
42101005500,14000US42101005500,"Census Tract 55, Philadelphia County, Pennsylvania","Census Tract 55, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13728,42,101,5500,6016,840,4457,36,12,474,0,13,220,2289,1186,622,564,179,385,1103,558,545,2289,1186,622,564,1103,857,709,691,650,184,169,1748,12,143,0,13,27,13,346,600,0,28,0,13,0,68,13,4723,2298,1363,247,234,581,3981,451,3530,2127,1057,473,169,55,5812,1924,3888,257,11,246,4638,3244,0,3244,2709,535,1394,3244,53690,57441,,30605,,,,,60326,0.400000006,2289,1580,709,2425,136,64,0,72,709,52,45,0,2289,52,45,0,30.20000076,1186,216,23,0,52,52,0,141,109,32,970,6016,247,682,317,465,744,3561,292,209,42101006000,14000US42101006000,6000,6308,1051,4740,228,0,344,0,12,161,2478,1345,628,717,118,599,1133,448,685,2478,1345,628,717,1133,1100,720,1658,0,114,0,12,52,120,560,546,0,11,0,0,52,111,26,5128,2662,1414,228,315,509,3846,640,3206,1712,783,262,76,28,6279,2231,4048,400,0,400,4801,2638,0,2638,2272,366,2163,38169,28864,,,,,,88171,37351,0.4638,2478,1758,720,2801,323,0,98,225,720,0,28,0,2478,0,28,0,36.09999847,1345,375,98,0,3,0,3,274,274,0,970,6308,1199,200,805,410,1108,2586,850,409,5120,5899
42101005600,14000US42101005600,"Census Tract 56, Philadelphia County, Pennsylvania","Census Tract 56, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13729,42,101,5600,1089,84,937,14,0,14,0,0,54,454,273,170,103,11,92,181,41,140,454,273,170,103,181,134,391,155,155,134,134,389,0,14,0,0,25,14,12,338,0,14,0,0,25,0,14,862,392,367,0,45,58,733,129,604,292,107,0,0,0,983,191,792,51,0,51,848,408,0,408,369,39,440,408,46523,42425,,,,,43283,,,0.358999997,454,63,391,516,62,40,0,22,391,0,0,0,454,0,0,0,28.5,273,45,0,13,11,0,11,21,21,0,228,1089,39,161,44,74,193,578,173,173,42101006100,14000US42101006100,6100,2979,314,2535,33,0,122,0,8,0,1117,645,304,341,92,249,472,132,340,1117,645,304,341,472,425,311,886,0,36,0,7,0,7,188,232,0,13,0,0,0,66,0,2423,1112,817,110,98,286,2038,281,1757,899,369,101,10,0,2910,803,2107,120,0,120,2406,1457,0,1457,1280,177,949,30345,32090,,,,,,,23162,0.4973,1117,806,311,1273,156,60,21,75,311,0,0,0,1117,8,0,0,50,645,126,42,13,11,0,11,60,49,11,519,2979,479,91,175,349,467,1418,263,134,930,2751
42101005700,14000US42101005700,"Census Tract 57, Philadelphia County, Pennsylvania","Census Tract 57, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13730,42,101,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42101006200,14000US42101006200,6200,4798,219,4424,149,0,111,0,28,16,1536,904,369,535,82,453,632,322,310,1536,904,369,535,632,587,746,1341,0,24,0,28,0,28,143,702,0,0,0,28,0,16,28,3362,1851,956,213,144,198,2563,332,2231,1253,383,148,108,49,4483,1576,2907,297,32,265,3260,2103,0,2103,1877,226,1157,28500,27247,,65625,,,,,44583,0.4892,1536,790,746,1659,123,67,0,56,746,20,0,0,1536,20,19,0,50,904,314,94,6,15,0,15,199,167,32,590,4781,1017,444,364,738,568,1650,554,334,0,3950
42101005800,14000US42101005800,"Census Tract 58, Philadelphia County, Pennsylvania","Census Tract 58, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13731,42,101,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42101006300,14000US42101006300,6300,4630,316,3343,383,5,732,0,107,127,1386,848,302,546,102,444,538,257,281,1386,848,302,546,538,496,899,1060,0,170,0,18,31,84,89,758,0,21,0,18,31,53,59,3564,1808,888,282,183,403,2831,886,1945,916,203,35,0,0,4357,1223,3134,237,10,227,3492,1844,0,1844,1250,594,1648,25287,21167,,53214,,,,,9663,0.5238,1386,487,899,1733,347,0,16,331,899,53,0,0,1386,65,0,0,47.5,848,327,20,26,0,0,0,281,243,38,521,4617,1450,209,388,594,477,1499,632,501,0,3645
42101005900,14000US42101005900,"Census Tract 59, Philadelphia County, Pennsylvania","Census Tract 59, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13732,42,101,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42101006400,14000US42101006400,6400,3908,247,3003,89,0,512,0,89,57,1394,817,251,566,148,418,577,272,305,1394,817,251,566,577,556,554,1117,0,105,0,37,7,37,128,499,0,18,0,37,0,0,37,2876,1589,686,175,177,249,2274,394,1880,952,195,47,0,0,3738,1193,2545,196,13,183,2824,1820,0,1820,1570,250,1004,29272,33036,,,,,,,27560,0.4228,1394,840,554,1655,261,59,60,142,554,50,17,0,1394,84,17,0,36.79999924,817,224,54,10,53,53,0,107,61,46,593,3893,361,358,467,660,639,1408,417,207,0,3414
42101006000,14000US42101006000,"Census Tract 60, Philadelphia County, Pennsylvania","Census Tract 60, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13733,42,101,6000,6428,1965,4242,389,46,0,0,105,70,2428,1428,723,705,73,632,1000,399,601,2428,1428,723,705,1000,901,719,739,618,121,121,1425,0,0,0,14,13,106,884,528,0,0,0,14,0,177,14,5121,1864,1722,214,419,902,4529,702,3827,2063,632,154,0,0,6118,1445,4673,241,45,196,5043,2912,0,2912,2716,196,2131,2912,47827,50585,,,,,,31315,45879,0.368000001,2428,1709,719,2633,205,30,0,175,719,0,0,0,2428,13,0,0,35.40000153,1428,127,22,0,0,0,0,105,52,53,1301,6412,210,266,297,611,403,4625,575,393,42101006500,14000US42101006500,6500,4535,74,4365,29,0,50,0,0,46,1754,808,219,589,53,536,946,349,597,1754,808,219,589,946,879,829,1678,0,28,0,0,17,9,31,793,0,19,0,0,8,9,0,3602,2213,490,201,352,346,2918,496,2422,1078,286,79,0,0,4304,1005,3299,213,0,213,3515,2032,0,2032,1651,381,1483,26870,26972,,7778,,,,,,0.4849,1754,925,829,2168,414,37,17,360,829,0,0,0,1754,35,0,0,41.59999847,808,165,12,0,0,0,0,153,145,8,643,4505,740,272,330,434,550,2179,869,526,5638,4257
42101006100,14000US42101006100,"Census Tract 61, Philadelphia County, Pennsylvania","Census Tract 61, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13734,42,101,6100,2985,581,2155,128,0,95,0,147,7,1089,683,325,358,71,287,406,121,285,1089,683,325,358,406,377,175,433,347,101,75,759,0,62,0,33,7,33,228,144,0,23,0,0,0,8,0,2153,980,678,123,170,202,1738,244,1494,660,266,74,30,0,2774,952,1822,114,0,114,2088,1321,0,1321,1179,142,767,1321,53709,54106,,59668,,50855,,50855,30474,0.32100001,1089,914,175,1217,128,21,35,72,175,0,0,0,1089,0,0,0,22.60000038,683,52,0,0,13,0,13,39,30,9,631,2985,137,107,99,223,245,2174,251,71,42101006600,14000US42101006600,6600,3427,365,2728,198,0,258,0,0,76,1314,616,250,366,145,221,698,301,397,1314,616,250,366,698,674,838,1125,0,67,0,0,10,40,72,773,0,20,0,0,10,7,28,2573,1318,660,100,273,222,2116,545,1571,691,186,26,8,8,3323,1023,2300,153,0,153,2519,1171,0,1171,991,180,1348,17254,16743,,9485,,,,,,0.5342,1314,476,838,1659,345,81,20,244,838,47,0,0,1314,82,0,0,29.79999924,616,171,86,13,26,26,0,46,18,28,445,3408,735,448,230,450,208,1337,594,450,2783,2914
42101006200,14000US42101006200,"Census Tract 62, Philadelphia County, Pennsylvania","Census Tract 62, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13735,42,101,6200,4367,839,3032,96,35,203,0,85,173,1276,934,312,622,129,493,342,212,130,1276,934,312,622,342,307,384,678,625,166,166,812,0,98,0,20,42,31,304,284,0,34,0,20,15,31,31,2707,1510,737,47,180,233,2099,394,1705,695,130,11,0,0,4045,1651,2394,237,10,227,2652,1751,0,1751,1532,219,901,1751,34859,36997,,13517,,69022,75043,47274,31875,0.409999996,1276,892,384,1631,355,99,24,232,384,23,0,0,1276,23,13,0,29.89999962,934,328,31,22,0,0,0,275,203,72,606,4356,397,215,751,698,397,1898,332,172,42101006700,14000US42101006700,6700,6735,458,5640,151,27,525,0,0,85,2577,1229,512,717,90,627,1348,547,801,2577,1229,512,717,1348,1279,1245,2125,0,144,0,0,34,89,236,1156,0,10,0,0,0,41,89,5153,2780,1333,250,403,387,4156,926,3230,1538,320,149,74,74,6381,1863,4518,289,36,253,5043,3109,0,3109,2451,658,1934,33344,33975,,,,,,,34444,0.4615,2577,1332,1245,3053,476,40,0,436,1245,15,37,18,2577,52,73,18,41.79999924,1229,313,96,0,33,18,15,184,126,58,916,6719,823,977,353,763,754,3049,1043,735,3588,6176
42101006300,14000US42101006300,"Census Tract 63, Philadelphia County, Pennsylvania","Census Tract 63, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13736,42,101,6300,4711,269,3804,98,0,480,0,86,72,1299,861,239,622,73,549,438,230,208,1299,861,239,622,438,339,845,627,547,441,408,961,0,155,0,15,22,27,134,654,0,97,0,0,22,60,12,3337,1935,733,203,127,339,2401,799,1602,618,218,16,0,0,4475,1914,2561,415,44,371,3280,1910,0,1910,1456,454,1370,1910,26958,28520,,84105,,,,86239,17680,0.555999994,1299,454,845,1689,390,38,0,352,845,87,0,0,1299,118,0,0,43.5,861,352,46,34,0,0,0,272,272,0,509,4711,1399,503,347,466,259,1737,693,493,42101006900,14000US42101006900,6900,2557,75,2255,196,8,23,0,67,129,988,624,117,507,97,410,364,66,298,988,624,117,507,364,349,625,888,8,11,0,14,41,55,26,544,0,0,0,14,41,26,55,1628,1050,244,63,175,96,1368,401,967,435,55,0,0,0,2467,945,1522,105,31,74,1550,836,0,836,480,356,714,13979,13837,,,,,,,,0.501,988,363,625,1150,162,42,0,120,625,40,18,0,988,40,18,0,28.79999924,624,362,0,38,41,41,0,283,265,18,262,2557,721,671,214,176,320,455,678,542,3923,2321
42101006400,14000US42101006400,"Census Tract 64, Philadelphia County, Pennsylvania","Census Tract 64, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13737,42,101,6400,5425,557,4272,35,33,522,0,0,41,1423,970,434,536,117,419,453,314,139,1423,970,434,536,453,349,590,666,622,249,239,993,8,129,0,0,0,19,284,513,0,0,0,0,0,77,10,3723,2037,993,200,280,213,2524,622,1902,873,250,76,0,0,5218,2514,2704,575,28,547,3622,1952,0,1952,1598,354,1670,1952,36318,34965,,51702,,,,28508,37819,0.428000003,1423,833,590,1667,244,45,42,157,590,64,32,0,1423,64,32,13,27.29999924,970,274,29,0,35,35,0,210,157,53,696,5353,613,371,692,1280,884,1513,497,301,42101007000,14000US42101007000,7000,3178,90,3031,9,0,57,0,0,0,1446,718,194,524,88,436,728,199,529,1446,718,194,524,728,699,581,1361,0,27,0,0,0,9,49,506,0,27,0,0,0,39,9,2485,1291,494,99,288,313,2124,394,1730,715,158,25,14,14,3074,745,2329,74,8,66,2485,1459,0,1459,1257,202,1026,28264,28802,,,,,,,,0.4014,1446,865,581,1819,373,122,45,206,581,0,31,0,1446,10,37,0,33.09999847,718,137,0,19,20,10,10,98,93,5,581,3171,177,330,263,485,568,1348,664,327,4630,2773
42101006500,14000US42101006500,"Census Tract 65, Philadelphia County, Pennsylvania","Census Tract 65, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13738,42,101,6500,5035,31,4738,72,0,88,0,55,123,1636,1052,358,694,85,609,584,283,301,1636,1052,358,694,584,529,789,671,571,471,421,1571,0,20,0,15,30,9,0,753,0,0,0,6,30,0,0,3827,2047,842,244,292,402,2903,655,2248,924,211,38,18,0,4889,1639,3250,325,9,316,3757,2283,0,2283,1906,377,1474,2283,36074,35911,,56640,,97891,,,,0.476999998,1636,847,789,2179,543,77,38,428,789,46,0,0,1636,67,0,0,38.09999847,1052,365,67,8,0,0,0,290,245,45,687,5026,1139,243,491,550,516,2087,556,371,42101007101,14000US42101007101,7101,2638,77,2540,0,0,21,0,0,0,834,476,166,310,52,258,358,135,223,834,476,166,310,358,303,465,824,0,5,0,0,0,0,5,460,0,0,0,0,0,5,0,2100,1245,388,84,121,262,1600,382,1218,525,46,18,0,0,2414,472,1942,128,14,114,2072,884,0,884,764,120,1188,24889,24889,,,,,,,,0.4268,834,369,465,1123,289,15,21,253,465,36,0,0,834,47,0,0,40.79999924,476,127,36,3,11,11,0,77,76,1,349,2538,423,130,392,689,187,717,443,340,4626,2399
42101006600,14000US42101006600,"Census Tract 66, Philadelphia County, Pennsylvania","Census Tract 66, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13739,42,101,6600,4211,366,3141,184,0,622,0,23,59,1400,691,250,441,66,375,709,266,443,1400,691,250,441,709,620,956,453,400,280,245,1112,0,129,0,23,13,25,98,852,0,67,0,0,0,12,25,2995,1565,649,217,147,417,2436,631,1805,675,92,25,12,0,3897,1390,2507,272,23,249,2921,1664,0,1664,1396,268,1257,1664,27925,28422,,19744,,2864,,,32311,0.444999993,1400,444,956,1621,221,33,0,188,956,51,0,6,1400,62,0,6,34.79999924,691,279,25,79,0,0,0,175,175,0,412,4198,770,626,283,883,319,1317,867,646,42101007102,14000US42101007102,7102,4944,174,4518,253,38,0,0,174,40,1827,871,208,663,137,526,956,372,584,1827,871,208,663,956,920,780,1674,6,0,0,24,20,57,70,714,0,0,0,24,15,27,24,3940,2334,715,131,305,455,3378,565,2813,1374,387,187,90,8,4669,1042,3627,192,6,186,3902,2129,0,2129,1777,352,1773,31332,32303,,,,,,25450,48261,0.415,1827,1047,780,2170,343,62,24,257,780,12,0,0,1827,59,0,0,44.09999847,871,257,8,16,19,19,0,214,166,48,614,4944,688,602,425,818,232,2179,697,441,3529,4359
